Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6240487,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.4 [17.6-29.1],22.444996939,17.625766549,29.11475288,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6241381,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.4 [24.1-26.6],25.448207997,24.122377981,26.581152252,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6241620,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.0 [5.8-6.2],5.991536525,5.815110083,6.173124426,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6249713,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.8 [14.1-15.7],14.777672051,14.086987953,15.659956012,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6253788,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.6 [2.5-2.7],2.609497495,2.537130117,2.683949537,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6267440,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.6 [60.4-73.6],66.639669888,60.41589032,73.559742715,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6269282,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.4 [8.3-10.6],9.355719332,8.29997296,10.558146321,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6277244,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.1 [11.3-12.8],12.058387567,11.348611216,12.814993024,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6283058,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.211529473,2.066072663,2.363957383,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6288638,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.1 [11.1-20.5],15.112246863,11.085517252,20.546279115,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6291419,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.4 [13.8-24.6],18.39656256,13.849831143,24.59770296,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6302852,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.4 [38.2-45.0],41.444437623,38.235490657,44.984904946,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6306767,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.5 [32.0-35.1],33.484640149,32.022429036,35.07244673,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6307205,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.0 [18.1-26.8],21.954125044,18.102878506,26.766079933,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6308939,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.8 [20.8-24.9],22.82203779,20.820266798,24.904923797,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6315776,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.7 [22.6-33.8],27.72568612,22.604933808,33.810066228,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6324624,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.1 [9.9-12.5],11.140164542,9.856833407,12.531376264,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6332626,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.0 [24.7-27.5],26.003526196,24.677520169,27.50129938,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6334734,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,72.5 [65.3-80.2],72.498476387,65.259423794,80.213288879,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6336095,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.8 [5.6-5.9],5.766620865,5.600581971,5.933681049,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6338183,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.3 [17.9-25.5],21.288425768,17.916152043,25.459156495,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6349787,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.7 [47.7-95.3],66.701373837,47.691242566,95.328494814,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6397138,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.4 [29.0-31.8],30.353452175,29.0161842,31.782331314,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6413862,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.240774391,2.100534366,2.390566795,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6424636,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.1-6.5],6.304096699,6.114100919,6.495043356,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6443476,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.1 [4.9-5.2],5.066752156,4.941988833,5.190749337,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6454004,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.7 [9.1-10.3],9.682464802,9.118226591,10.278021398,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6457118,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.9 [29.6-43.5],35.947452198,29.564798826,43.479529433,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6480149,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,77.8 [72.8-83.2],77.753614814,72.764066761,83.211527249,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6491021,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.2 [31.0-47.1],38.153317684,31.033668855,47.076032003,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6503594,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.9 [53.4-93.5],69.926403396,53.383167216,93.543640167,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6513893,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.0 [2.0-2.1],2.048665325,1.998335948,2.098903252,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6521421,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.5 [13.7-19.7],16.488982123,13.741207461,19.676974799,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6530437,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.8 [16.9-18.9],17.848845228,16.901229124,18.946939275,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6532238,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.6 [11.3-13.9],12.588182126,11.344974148,13.917654179,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6542304,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.8 [65.3-74.6],69.779294589,65.293281333,74.594182511,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6556521,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.2 [4.8-5.7],5.214911817,4.804107915,5.65849576,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6559991,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.6 [16.7-25.4],20.573947559,16.72383488,25.371197925,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6560685,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.2 [11.1-13.4],12.224410456,11.081635542,13.412041897,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6576082,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2012,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,67.2 [60.9-74.1],67.233463981,60.850331175,74.060314517,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6592712,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,49.8 [44.9-55.1],49.830362953,44.898407558,55.066216002,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6595970,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.7 [1.6-1.8],1.686136702,1.621245226,1.754498305,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6598344,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.9 [30.4-37.7],33.856474639,30.383194809,37.741186064,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6599384,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.8 [1.8-1.8],1.790899065,1.755572949,1.825786727,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6604700,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.0-2.3],2.157008079,1.985725814,2.336775047,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6610883,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.0 [2.0-2.1],2.032203562,1.98489999,2.080426453,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6646206,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.7 [1.6-1.7],1.680579947,1.629281482,1.732067114,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6659634,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,79.6 [74.7-85.0],79.616967667,74.701345633,84.977827418,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6660953,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.3 [7.5-10.1],8.281718767,7.476644598,10.093504702,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6664894,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.3],2.199265299,2.109811754,2.29073902,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6667413,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,62.0 [54.4-70.5],62.024878687,54.39464575,70.52490723,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6679591,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [3.0-3.1],3.029052193,2.95192456,3.110316769,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6686971,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.5 [4.1-5.0],4.526205589,4.105547005,4.998359815,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6719891,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.1 [26.3-36.6],31.073713677,26.25662706,36.550167121,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6727735,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.4 [28.1-41.8],34.375732735,28.087533825,41.821216344,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6739127,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.5 [19.0-24.4],21.454802161,18.964426378,24.390975141,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6741445,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.6 [9.4-12.0],10.62661922,9.361864304,11.996995376,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6774104,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.1 [1.9-2.2],2.057760614,1.905886528,2.218704426,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6782076,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.4 [23.3-25.6],24.366614018,23.294922759,25.587612336,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6786294,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.4 [33.3-39.7],36.38112551,33.278752023,39.727331313,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6789758,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.7 [13.4-16.0],14.689982858,13.422906134,15.964911586,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6802346,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2015,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.2 [19.9-24.9],22.222626443,19.877599693,24.866350297,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6804667,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.5 [10.8-12.1],11.454367512,10.774775309,12.145336209,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6820130,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.0 [12.5-15.6],13.96704187,12.478548813,15.629206324,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6846276,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.9 [2.8-3.0],2.901620753,2.821009049,2.984547147,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6886234,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2015,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.3 [8.9-11.3],10.268485933,8.875584366,11.291548003,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6898816,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.8 [6.9-9.2],7.842868993,6.934302399,9.241647824,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6952165,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.4 [12.2-28.1],18.40697097,12.189278067,28.095636923,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6953650,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.2 [4.1-4.3],4.236272284,4.133410279,4.342169022,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6959457,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.0 [14.4-20.0],16.998925824,14.41450376,19.980656196,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6968455,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2015,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.6 [34.7-38.4],36.570521533,34.742984976,38.439915147,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6976927,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2017,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.9 [9.2-10.7],9.936941152,9.225074056,10.697549861,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6977558,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.4 [22.3-28.7],25.368808054,22.295812857,28.653662509,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6987210,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.9 [23.6-25.9],24.85584934,23.64517742,25.858764374,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6992016,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.0 [34.9-39.1],36.977376414,34.905522846,39.066287075,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6994378,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.4 [41.7-51.6],46.378865428,41.713668368,51.61947389,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7005733,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.3 [2.2-2.3],2.26392852,2.183452789,2.345253671,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7007729,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.6 [10.8-12.5],11.600113289,10.750919527,12.475136263,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7011985,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.5 [27.5-31.7],29.492193544,27.462443797,31.690206623,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
